initial_time0_hours,1000.0,2000.0,3000.0,5000.0,7000.0,10000.0,15000.0,20000.0,25000.0,30000.0,40000.0,50000.0,60000.0,70000.0,85000.0,92500.0,100000.0
2005-08-08,7.741485539403148e-06,-4.656685677576875e-06,-1.699130631684454e-05,-3.794194841691758e-06,5.738606125682711e-06,7.0292680849014985e-06,-1.1064473457866385e-05,-9.972744273699977e-05,-0.0001293607519389913,-8.382170208381633e-05,1.0018498209784694e-05,3.0092342424532054e-05,9.394138040124297e-06,-2.197786618211496e-05,-1.78843573108426e-05,-0.00014008655447516157,-0.00019505615628545217
2005-08-08 06:00:00,7.096642736008183e-06,-8.117769291912836e-07,-1.4350827482967445e-05,-1.924244555289611e-05,-5.4946930749412925e-05,-3.393590241785003e-05,4.111627737953359e-06,1.652343384849585e-05,-9.775523722654904e-07,-1.4911838940768746e-05,-1.713236312120195e-05,-3.4873880964793475e-05,1.7714531044995386e-05,-2.0862722730117985e-05,-3.773181141300562e-05,-5.596122076535482e-05,-5.961447274399622e-05
