initial_time0_hours,1000.0,2000.0,3000.0,5000.0,7000.0,10000.0,15000.0,20000.0,25000.0,30000.0,40000.0,50000.0,60000.0,70000.0,85000.0,92500.0,100000.0
2005-08-08,-5.506324643840691e-06,-2.3072584411440285e-06,-8.641753490116447e-06,-1.0661223295856522e-06,-1.0955877903257705e-05,1.818575302478739e-06,-4.57827783480269e-05,-1.148096976012129e-05,-1.534037728835301e-05,-2.7876873797564892e-05,1.6893943438975494e-05,2.302031760272501e-06,-1.8527386912051884e-05,1.0957881837239186e-06,-3.713790067470556e-05,-0.00011998800396327971,-0.00010809844223015639
2005-08-08 06:00:00,-2.627053051824476e-05,8.70913512022705e-06,-1.4437127704641294e-06,-6.40287852610904e-06,4.517518048890963e-06,-3.763501218950976e-06,3.426408250877046e-06,-3.501295218608489e-05,-8.140525856811254e-06,-1.4598771506584082e-05,-2.0724507595715094e-05,3.5850601881191286e-06,5.39899408547682e-06,6.112766561642971e-07,-1.3122753930362711e-05,-4.3147865200805056e-05,-5.616521250999967e-06
