initial_time0_hours,1000.0,2000.0,3000.0,5000.0,7000.0,10000.0,15000.0,20000.0,25000.0,30000.0,40000.0,50000.0,60000.0,70000.0,85000.0,92500.0,100000.0
2005-08-08,-4.66348537563717e-05,-2.9293719616900207e-06,4.3879441805404575e-06,1.2160468137129585e-05,9.830701832796104e-06,-6.586194374355447e-06,-3.0866650680111427e-06,1.349580277919029e-05,4.219539158507342e-05,7.854461646852865e-05,8.385140876213392e-05,4.8812417269191875e-05,4.746705023195616e-05,3.609147134904587e-05,3.789992379158115e-05,3.7349421465408036e-05,2.182206732768473e-05
2005-08-08 06:00:00,-1.4318158909553582e-05,1.0738051397857936e-06,8.268736432351052e-06,1.9852184644920887e-05,5.5080094215114884e-05,2.874274947733777e-05,-3.143901588080798e-06,-3.1325798184937486e-05,-1.3653451393170058e-05,3.174619994097591e-05,9.368239819280268e-05,8.571289376215755e-05,5.923951340026695e-05,5.083869892678755e-05,4.621050842708745e-05,2.4893148030482102e-05,1.0128517744376428e-05
2005-08-08 12:00:00,6.987010993549603e-06,2.0727950494434485e-05,4.909211633215875e-05,5.9827412520815394e-05,5.749579951490824e-05,4.229524992813488e-05,2.2243081569508594e-07,-4.129150881813572e-05,-4.0516993299017477e-05,4.71253467032715e-06,7.099928409753409e-05,9.642420528778463e-05,0.00011709056060961914,9.241780094436126e-05,6.65658401382236e-05,2.9685003215742232e-05,7.840025414932013e-06
