initial_time0_hours,1000.0,2000.0,3000.0,5000.0,7000.0,10000.0,15000.0,20000.0,25000.0,30000.0,40000.0,50000.0,60000.0,70000.0,85000.0,92500.0,100000.0
2005-08-08,-1.681604594307566e-07,-5.282054760829796e-08,-1.8866346502527194e-07,1.054233683620896e-07,6.110023968165296e-07,-6.606212660990981e-07,1.9787995151860936e-06,-3.5617336634398248e-06,-1.1974016038476919e-05,-1.0665549877731265e-05,-1.5933771944748673e-06,-1.6667896690090018e-06,-3.4698487702243707e-07,-2.637753967366413e-06,3.5872376003195967e-09,-5.221908403531036e-06,-3.3447528483237226e-06
2005-08-08 06:00:00,-7.657524678643156e-07,2.9530305035918103e-08,-8.635143516500622e-08,-2.3355955515009758e-07,-2.0254550797751764e-07,-2.3082573983398315e-07,-4.792649412922895e-07,-5.641973829066424e-06,-3.574679508276626e-06,-3.6321437837928394e-06,-3.0528146432492366e-06,-4.07912259287918e-06,-1.0962038257107193e-06,-1.4289072285145735e-06,-8.886035647592526e-07,-9.024365421051429e-06,-6.063663847494415e-06
2005-08-08 12:00:00,-6.27024022974563e-07,-3.7108679414055812e-09,-8.929606858679681e-09,1.945501192792628e-07,1.9878297592744097e-07,-2.5330774887385866e-07,7.041222022419702e-07,-1.329949952808765e-06,6.098501136697642e-06,-9.535275402417027e-06,-5.57406967917903e-06,-1.4415127341216377e-06,-3.7378661782334607e-07,-2.604084468278865e-06,-2.2539790231222393e-06,-1.0530391872172006e-05,-1.1887529879086289e-05
