initial_time0_hours,1000.0,2000.0,3000.0,5000.0,7000.0,10000.0,15000.0,20000.0,25000.0,30000.0,40000.0,50000.0,60000.0,70000.0,85000.0,92500.0,100000.0
2005-08-08,5.3704247,0.92085326,1.773159,3.742517,4.3526616,14.71557,22.503666,10.856392,11.49846,14.08516,16.64182,15.125502,10.09171,12.088231,19.646572,29.972876,29.48089
2005-08-08 06:00:00,9.08712,2.426636,1.4246538,9.035666,9.976455,17.098415,24.468477,16.349234,16.497076,20.470848,24.828705,23.366247,10.935482,13.836972,21.042873,41.37094,37.886005
2005-08-08 12:00:00,13.938018,2.7658093,5.162774,3.2991889,4.6064014,31.35645,55.795616,128.5887,206.01543,177.23169,84.67662,57.428375,36.793236,32.894695,19.98099,16.031555,8.130737
