initial_time0_hours,1000.0,2000.0,3000.0,5000.0,7000.0,10000.0,15000.0,20000.0,25000.0,30000.0,40000.0,50000.0,60000.0,70000.0,85000.0,92500.0,100000.0
2005-08-08,1.408258e-05,3.4172206e-06,-1.7084374e-05,-9.227335e-08,2.1521469e-06,1.2808641e-05,6.271059e-05,4.1233234e-05,0.00013187526,0.00015359052,0.00014842291,8.580248e-05,6.5087996e-05,5.2661126e-05,-0.00014627958,5.0040217e-06,3.080125e-05
2005-08-08 06:00:00,-2.8615916e-05,-1.33819085e-05,-3.3047227e-06,-9.53489e-07,2.1807366e-05,-2.2094066e-05,-1.9061843e-05,7.6534e-06,5.006003e-05,0.00012519675,0.00013635693,4.089561e-05,2.8535535e-05,3.3058604e-05,1.9797e-05,1.4413939e-05,-6.79153e-05
2005-08-08 12:00:00,3.218404e-06,-1.0322851e-05,-3.3126548e-06,1.0437889e-05,1.8076147e-05,-8.8314475e-05,-0.0003523063,-0.001628639,-0.0031368374,-0.002658317,-0.0007794018,-0.0005056669,-0.00050436344,-0.0004508749,-0.00020867569,-4.3458607e-05,-9.938685e-06
