initial_time0_hours,1000.0,2000.0,3000.0,5000.0,7000.0,10000.0,15000.0,20000.0,25000.0,30000.0,40000.0,50000.0,60000.0,70000.0,85000.0,92500.0,100000.0
2005-08-08,1.935119848923017e-07,9.606376249879019e-08,-1.859052918210594e-08,-2.5227235721444645e-07,-1.4384397451906658e-06,-2.4917661970931136e-06,-1.7344685165857565e-06,8.462713964360861e-07,1.4062984205874074e-06,-1.1145517129080706e-06,1.5382939473895868e-06,1.0785119509974273e-07,1.250530658533948e-06,2.1960436249577987e-06,-2.6435825870749277e-05,-8.183278277248976e-05,-0.00010119889720772866
2005-08-08 06:00:00,2.665895430919148e-07,-2.9256285477038417e-08,4.875514068844885e-08,-8.738717948472762e-09,-8.462964931476153e-07,-1.264606722169535e-06,-1.6013643949860851e-07,-6.650343133244942e-07,-1.062044195338155e-06,-3.811743168911422e-06,1.8785968590265007e-06,2.482259100548745e-07,3.7058416592039515e-08,-1.5305039044634079e-06,-6.585357761524499e-06,-3.737244368373778e-05,-5.1669614119565174e-05
2005-08-08 12:00:00,8.92607896979128e-08,2.6480898767927604e-07,2.0468271809000394e-07,3.5033677614703195e-07,5.361287283135759e-07,-8.677772020926743e-07,2.016886619152327e-06,1.6402098915337796e-06,1.8140615567114444e-06,-3.3190937960051814e-06,2.999906024781366e-05,4.070413776862728e-05,9.101286360570163e-06,-3.978381507490382e-06,-1.2678110655663002e-05,-1.2032713258204497e-05,-1.2880311363878157e-05
