,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe
2004-03-21 00:00:00,161000.79747025124,108998.15560553025,436271.22013124934,539699.3755051304,3.5235501791280304,0.8307648795177197,0.4501620685644168,2.5788122331125907,1.4251640848458162,-1.4075531827867553,-5.422415617153922,0.8095025946202774,2.0187632330682126,0.8565006117889571,-1.777496645033708,-0.2458211324550939,1.786928385209704,0.4228929056697611,1.151654328766226,3.2356317546711786,2.9097794039265326,-2.5152598534986903
2004-03-21 06:00:00,122606.86993752315,103688.41914450022,474868.87325177895,548833.8622675972,1.303461782630323,0.7514109288337072,1.8084260578028315,4.023766712413526,0.9212050154574258,-1.2743972374746548,-4.555053172806723,-0.9533043168245242,1.431935591007397,3.6880418599061606,-0.8594778178594179,-0.17452600332386048,0.4545073250059243,0.11073414967404528,0.27418987814718654,1.8976726573794926,4.372227017730613,-1.1513021881121244
2004-03-21 12:00:00,123871.35573872439,101458.63226193948,455905.93657150527,544483.0907710491,2.1669971621552,0.8385979390956237,1.1930695822590045,4.764645140381591,1.503534058955584,-1.8404321935659704,-0.9275323750888727,-2.8344510544957284,3.2754781549830096,3.2753369401353742,1.0807171211671946,-0.4538880670302475,-1.472856775358694,-0.9847444487725685,2.582778163462435,-3.905391144684027,5.31259132782169,-1.7218689523994257
2004-03-21 18:00:00,169293.84957194596,84080.45464879353,411241.46055628336,506292.90208062227,-1.980760161765636,0.5963089841019371,-0.7612210438832566,2.55134972279504,1.9696342564460734,-1.2031241414501936,0.09605101986452169,-6.361349601425841,-2.078880672495051,2.9520178828228847,0.8389308699038908,-0.5154719852941546,3.2899557096327285,-3.596717719655159,-2.515154564205882,5.935885895417099,2.6426928948491417,-0.5479388849076141
2004-03-22 00:00:00,160113.16931857247,79190.242497232,598032.0232276391,389104.8852819463,2.594054850262417,0.4653930747006745,-4.056111450260935,1.0120439496844538,1.8444836508667117,-1.072127776985782,4.470862393148379,-7.589305774284663,0.8689540067258825,0.7430861736296988,-1.0423956205557625,-0.48329468756270133,5.810104460732972,-4.077642651562224,0.172568653540617,2.8012986675831106,1.13548396440686,-1.556492277222949
2004-03-22 06:00:00,124262.35876393702,63202.12414608483,662237.9732599477,330138.7395331342,1.7104471803799528,0.0794901795399579,-3.4576599953606877,0.9688165818430962,1.012872799498748,-0.8541221746868246,5.957085925286484,-9.73162740982834,-0.1427753903223734,0.9573352814369944,-0.9012710371540144,-0.8300814706375375,-1.2815438976524052,-3.8096747981415238,-0.12420647673285168,-5.491417007958154,0.9133671063524255,1.4954760344830316
2004-03-22 12:00:00,121178.26051351905,43330.72296569038,542669.3268490552,224526.93400223245,1.093645370741392,0.07660443024732971,-2.496679688316557,0.7313231358587882,0.44921331179950136,-0.6635761813693849,6.326711281301992,-5.046152063166424,1.065492040931711,0.14837709866348658,1.7538877712461032,0.145082764663947,-4.014647472195039,-3.181520391856869,2.4749242604353237,-8.938324435921865,1.4633776516447905,-1.3633711528657901
2004-03-22 18:00:00,200030.31048176868,69469.69957956734,488805.20246112207,192697.05860491746,1.4713526467789595,0.2445469734125585,-1.9108815897229574,-0.45854690156585765,0.9297259376166691,-1.1212120530988734,1.8333597524101064,-3.9522296300605384,1.4198453178834307,1.9049379858843185,0.026187977553774746,0.5287049738836979,0.30584208883506814,-0.9463993830248486,0.8123616601286237,-1.0879887206310404,0.9468231520041551,1.55349555887859
2004-03-23 00:00:00,122309.58114384212,66170.77783746613,555881.7050867302,183642.480655559,0.2840003344727895,0.20866663162482668,-2.4140197041626967,-0.662958163016635,0.3924838501848825,-1.1820020726463125,2.543313357810637,-2.752046838390602,-1.6037594836143727,0.01796293278843672,-2.637028417603974,-0.30818090950398125,0.9967252557015363,0.23995263087246713,-2.5368453016912405,0.5834312675808064,0.002196368500869683,1.2409379281170072
2004-03-23 06:00:00,86110.68284127701,56156.28428899535,531863.7335074284,203063.01225860804,0.7292511749207511,0.12926542424737175,-3.230670910769695,0.28002641969612974,0.13991258082337676,-0.7980506150088752,-1.0296341882243136,-3.4797444502756663,-0.05855788769064843,0.6955646180777968,-0.9865478402742381,-0.16204694378091383,-2.9644169726796825,1.4236428295802135,-0.26794382192949207,0.566636951393575,0.7867646666767194,1.3926899493900549
2004-03-23 12:00:00,79690.71444399504,59170.34986613065,427818.8918669679,245143.8508934242,-0.29401259837306554,0.042480370313921524,-4.296114966555629,-0.17308462539549674,-0.349126324262484,-0.6723094420128298,1.2298131575223856,-4.425002220599568,-0.26783781384948346,-0.470184925572897,0.8956185409588387,1.2351802228688815,-5.585866865520601,0.9022237367480914,0.9932126371621787,-2.2255524581142927,1.691924669172293,1.2041956161875276
2004-03-23 18:00:00,124801.40381069884,109516.06991693104,290554.28491693846,242039.0776861256,1.147328473833444,0.34152008799458794,-3.964653978779022,0.03003928761119972,0.29154682846395463,-0.9168805249394018,2.127952992422406,-4.785419954888443,1.1647476297852726,2.8964571746738574,-0.5665686784791211,0.7876008059935443,-2.2750406591762604,0.06621854665427371,0.6307330548849561,-1.5856681466530884,1.3930005305495579,0.8569452351524949
