initial_time0_hours,10.0,20.0,30.0,50.0,70.0,100.0,150.0,200.0,250.0,300.0,400.0,500.0,600.0,700.0,850.0,925.0,1000.0
2004-03-21 00:00:00,3.6662675e-06,1.1452275e-06,1.2170619e-05,1.1122966e-05,3.21674e-05,-5.099015e-05,-6.944062e-05,0.0019219879,0.0020852997,0.00039821363,-0.00081191823,-0.0005172741,-0.00017177181,-6.143134e-05,-0.00011993168,-0.00010523194,-7.071696e-05
2004-03-21 06:00:00,4.1927774e-06,9.325776e-06,2.6635923e-06,-1.0673082e-05,-8.8047855e-06,3.152072e-05,0.00043033034,0.002020442,0.0026861827,0.0010419464,-0.00041654726,-0.00037724647,-0.0002511937,-0.00022349338,-0.00015915825,-8.464652e-05,-5.173151e-05
2004-03-21 12:00:00,6.9327516e-06,3.5258818e-05,-8.361506e-06,3.4811148e-06,6.5547724e-06,7.13024e-05,0.00041727306,0.0026501194,0.0029680035,0.00031484725,-0.00092242495,-0.00037745087,-0.00027258982,-0.00024933193,-0.00013725882,-8.387484e-05,-4.2274998e-05
2004-03-21 18:00:00,6.143756e-06,-5.5409987e-06,1.1657228e-05,4.2907764e-06,4.8021457e-06,-7.823126e-06,0.00025409256,0.0015425214,0.0014541983,-4.6676316e-05,-0.0009599859,-0.0005407949,-0.00032517206,-0.00021009393,-0.00013824392,-9.673971e-05,-5.515558e-05
2004-03-22 00:00:00,3.7851682e-06,-2.078366e-06,1.5549871e-05,3.4270353e-05,2.8156774e-06,-3.805448e-06,-6.223072e-06,-0.0004715173,-0.0011724996,-0.0015350864,-0.0011739235,-0.00037299565,-0.00017502616,-0.00012664689,-6.600555e-05,-5.2928517e-05,-4.1052983e-05
2004-03-22 06:00:00,2.5830004e-05,-1.0282803e-05,6.884942e-06,-2.242557e-05,9.980357e-07,-1.7825583e-05,0.0001709257,-0.0001458686,-0.00071189477,-0.0010043365,-0.0010054698,-0.00050632196,-0.00025465337,-0.0002270731,-0.00012344202,-9.248634e-05,-6.811094e-05
2004-03-22 12:00:00,-1.31637935e-05,4.3760638e-06,-2.2433492e-06,7.3609453e-07,2.3345483e-05,-7.070623e-05,-4.7256013e-05,3.1318486e-05,-0.00041421386,-0.0007591409,-0.00079549453,-0.00038408116,-0.00022314464,-5.496452e-05,-8.818878e-05,-7.201175e-05,-4.3925087e-05
2004-03-22 18:00:00,9.183739e-06,5.784802e-06,-4.9009677e-06,-3.826686e-05,-3.2980124e-06,-1.3233862e-05,7.08071e-05,6.945149e-06,-0.00033074984,-0.00054001313,-0.00079579744,-0.0002897091,-0.00015857222,-3.2899425e-05,-2.3155682e-05,-1.3843022e-05,-1.9524494e-05
2004-03-23 00:00:00,4.2628494e-07,3.4937416e-06,-3.4208072e-06,-4.7081853e-06,5.9754193e-06,-4.3704786e-05,-0.00025185116,-0.0004409274,-0.00073387125,-0.00084865006,-0.0007196804,-0.00024451406,-9.007333e-05,-6.0349366e-06,1.5230193e-05,4.2669784e-05,3.257352e-05
