initial_time0_hours,10.0,20.0,30.0,50.0,70.0,100.0,150.0,200.0,250.0,300.0,400.0,500.0,600.0,700.0,850.0,925.0,1000.0
2004-03-21 00:00:00,5.2395562228398524e-08,-8.888755137458415e-09,-2.601013289739384e-08,3.467723538164214e-07,9.645518211291148e-07,2.9443883715533505e-06,-2.4269436385798598e-05,-4.076481909810403e-06,-2.6177140512247557e-06,-4.61445996439367e-05,-2.4262169672104406e-05,3.6318916475680624e-06,6.780260559601824e-07,-4.62861176612759e-06,-4.7331268421391855e-06,-2.2814924262668877e-06,-4.529054691707035e-06
2004-03-21 06:00:00,-4.44774201558015e-08,1.7551077311413378e-08,-7.684949218806428e-08,2.711427204948238e-07,1.0173008047862496e-06,1.7100669604217514e-06,-5.177479931198202e-06,7.617486587666065e-06,-6.241076518852117e-09,-2.223865853212545e-05,-4.083098848918296e-05,-6.111308769647608e-07,3.5547721793824805e-06,-7.50453332078902e-06,-7.513922635920597e-06,-4.7029775671330496e-06,-3.7630830349294354e-06
2004-03-21 12:00:00,5.077833622942009e-08,-7.184454381577497e-08,7.05613484147631e-08,-9.288457016580357e-07,2.7904405977017107e-06,2.658328853165162e-06,-1.510567920339959e-05,-6.074839399962259e-06,-4.4051124377515635e-06,-2.870556848717516e-05,-3.691308407341792e-05,-6.431838929535646e-06,4.765309204261626e-06,-2.6281704382301573e-06,-6.359852866951697e-06,-2.5225648515387505e-06,-5.528754085918323e-07
2004-03-21 18:00:00,1.6936840237356005e-07,-3.1280428825299316e-07,-2.7994520159256675e-07,1.2356815967463896e-07,-6.685663977458299e-07,1.7372742556634027e-06,-6.85316170542462e-08,4.303181109726702e-06,-1.5306244287239958e-05,-2.479790411852583e-05,-1.2822516644364106e-05,-5.768764648303693e-06,3.242127527480578e-06,-3.7724848103334773e-06,-6.411895981722291e-06,-8.318005852161318e-06,-6.5805432617900565e-06
2004-03-22 00:00:00,-1.3262212889902454e-07,1.1753868267238692e-07,-9.365909055977092e-09,-8.251288471523626e-08,-5.226911245162803e-07,1.650359542801502e-06,-1.5389249921805368e-06,-5.795962261872085e-06,-2.0550024610131585e-05,-3.846651995565365e-05,-1.228775671989826e-07,1.3227814290346396e-06,2.749486412268219e-06,-1.1033181602955193e-06,-2.3291286745350397e-06,-4.719312275997216e-06,-1.7976973696856747e-06
2004-03-22 06:00:00,-3.754930023998118e-09,-3.347376546827798e-08,3.780189035526119e-08,1.3082699930165462e-07,-2.6679336848394683e-07,1.2406694342978298e-06,1.1703870880846559e-06,-7.388344561173695e-06,-1.4422682544864503e-05,-1.3245917620055268e-05,6.049853070443755e-06,3.7991104937997105e-06,5.436686559359847e-06,-7.798917930523809e-08,-3.065786535381698e-06,-8.918253147680045e-07,2.073561245246243e-06
2004-03-22 12:00:00,2.3580832405260948e-07,1.3553852719119384e-08,3.9559876027225636e-08,-4.030880362684153e-07,-1.158840710486729e-06,5.824104765533548e-08,-5.834485669319182e-07,-4.969723191353737e-06,-9.999650814155535e-06,-8.941737281593382e-07,3.0341858638059143e-06,-2.754870223413218e-06,1.0781648484339897e-06,2.174944157649321e-07,-1.543745330331432e-06,2.5065467175667776e-07,2.757130999504625e-06
2004-03-22 18:00:00,1.4513044628885997e-07,-4.8765728898285926e-09,2.784689525981103e-07,-1.2086287346916674e-07,-1.2585545350021826e-06,3.419059758216677e-06,3.942006614622165e-06,-6.3031612594865385e-06,-2.1596730107011823e-06,3.4237248193674262e-06,-1.0949945212180011e-06,1.1923210463525134e-06,2.3511458572483514e-06,-2.3144886215257178e-07,-3.3157156160841444e-06,-1.4902660537678196e-05,-3.4910439637586525e-05
2004-03-23 00:00:00,2.1428742940314354e-07,4.680497765598166e-08,1.9073069171595585e-07,1.3046127058951904e-07,-2.4615146860516374e-08,4.28647783423882e-06,6.624624089086258e-07,-6.410600462434271e-06,-8.15208277135317e-06,-5.312623992991674e-06,-5.255949147535231e-06,2.1543988876932507e-06,3.2201664583659726e-07,3.004184181744584e-07,-9.42274676698099e-07,-7.522461981752006e-06,-6.945873974678082e-06
2004-03-23 06:00:00,-2.4901138873553375e-07,1.9782078534765215e-08,-2.147498357144826e-07,1.2465133226663865e-07,-4.0315571428214655e-07,1.3616843977200812e-06,-8.034372158285788e-06,-2.534928509283889e-06,7.490721975316205e-07,-1.8575838820701684e-06,-9.834179227320733e-06,-8.600435082902431e-07,5.361357344747768e-06,2.4420629255341187e-07,2.7282612045517226e-07,-3.552702438747486e-06,8.955584813976379e-07
2004-03-23 12:00:00,7.54060380262767e-08,3.397790880255318e-08,-2.271264679088105e-07,-9.714077059615092e-08,-1.710718970283033e-07,2.4356490585439746e-06,-3.95818942800455e-06,-4.388792909315679e-06,9.95513437837596e-06,4.390222347479064e-06,-1.0001408684928697e-05,-2.423440139506248e-07,1.156848571848148e-06,-5.086232128417555e-07,2.0797180163718897e-06,-3.5721054648392817e-06,2.2190321150096197e-06
2004-03-23 18:00:00,-5.1570814501449764e-09,-6.964067074456553e-08,1.0013133430833756e-07,1.2882690401398384e-07,7.316726979512249e-08,4.065259406066294e-06,-2.689654403709978e-06,-2.4717823258103064e-06,1.68308357528166e-06,-2.0874005529794335e-06,-4.468101555522218e-06,9.490987326670665e-07,-2.676879838538608e-07,6.488473367637116e-07,1.9985813005326212e-06,-1.6752445687647173e-05,-5.12898096237113e-05
2004-03-24 00:00:00,-1.6010990869733693e-07,-1.2574149494477577e-08,1.0076672392312084e-07,-8.093577005703993e-09,6.212590084161497e-07,4.455880858836866e-06,-3.5183498977180547e-06,-3.1460276745988695e-06,1.7921697114553186e-07,-3.3894134952976436e-06,-2.0652856962995373e-06,-8.499564207017856e-07,-2.2195524094279794e-07,-5.861803530797975e-07,8.506492913573078e-07,-5.5069416300425755e-06,-6.173194957315607e-06
